,train,test,parameters
230,0.857447516641065,0.8480745341614906,"[31, 118, 'uniform', 'kd_tree', 'manhattan']"
231,1.0,0.7993788819875777,"[1, 158, 'distance', 'auto', 'euclidean']"
232,0.853868407578085,0.8452173913043477,"[39, 201, 'uniform', 'kd_tree', 'manhattan']"
233,0.8581643625192011,0.8538302277432711,"[27, 160, 'uniform', 'kd_tree', 'manhattan']"
234,0.8581643625192011,0.8537888198757763,"[30, 283, 'uniform', 'brute', 'manhattan']"
235,1.0,0.8481159420289854,"[50, 218, 'distance', 'kd_tree', 'manhattan']"
236,0.8574423963133639,0.8452587991718425,"[22, 169, 'uniform', 'brute', 'euclidean']"
237,0.8660445468509984,0.8624430641821945,"[21, 300, 'uniform', 'brute', 'manhattan']"
238,1.0,0.8653002070393374,"[22, 153, 'distance', 'brute', 'manhattan']"
239,1.0,0.8595445134575568,"[24, 80, 'distance', 'kd_tree', 'manhattan']"
240,1.0,0.839503105590062,"[30, 91, 'distance', 'brute', 'chebyshev']"
241,1.0,0.8109316770186336,"[1, 187, 'uniform', 'brute', 'manhattan']"
242,1.0,0.8595445134575568,"[31, 1, 'distance', 'brute', 'manhattan']"
243,1.0,0.8595445134575568,"[31, 300, 'distance', 'kd_tree', 'manhattan']"
244,1.0,0.856687370600414,"[30, 195, 'distance', 'auto', 'manhattan']"
245,1.0,0.8538302277432711,"[37, 251, 'distance', 'brute', 'manhattan']"
246,1.0,0.8653002070393374,"[22, 141, 'distance', 'kd_tree', 'manhattan']"
247,1.0,0.8595445134575568,"[31, 103, 'distance', 'kd_tree', 'manhattan']"
248,1.0,0.8109316770186336,"[2, 214, 'distance', 'ball_tree', 'manhattan']"
249,1.0,0.8653002070393375,"[20, 128, 'distance', 'kd_tree', 'manhattan']"
250,0.8603174603174603,0.8509730848861283,"[34, 154, 'uniform', 'kd_tree', 'manhattan']"
251,1.0,0.8595445134575568,"[24, 128, 'distance', 'auto', 'manhattan']"
252,1.0,0.8452173913043477,"[47, 33, 'distance', 'brute', 'manhattan']"
253,0.8524347158218125,0.8452173913043477,"[37, 148, 'uniform', 'kd_tree', 'manhattan']"
254,0.8717741935483871,0.8681573498964804,"[16, 127, 'uniform', 'brute', 'manhattan']"
255,1.0,0.8509730848861283,"[43, 209, 'distance', 'brute', 'euclidean']"
256,1.0,0.8509730848861283,"[50, 147, 'distance', 'brute', 'euclidean']"
257,1.0,0.8624016563146997,"[25, 47, 'distance', 'ball_tree', 'manhattan']"
258,1.0,0.8423602484472049,"[42, 188, 'distance', 'kd_tree', 'chebyshev']"
259,1.0,0.8653002070393375,"[14, 90, 'distance', 'brute', 'manhattan']"
260,1.0,0.8653002070393375,"[21, 44, 'distance', 'brute', 'manhattan']"
261,0.8524347158218125,0.8452173913043477,"[37, 137, 'uniform', 'kd_tree', 'manhattan']"
262,0.8538709677419355,0.8480745341614906,"[40, 1, 'uniform', 'brute', 'manhattan']"
263,0.8588812083973375,0.8538302277432711,"[26, 105, 'uniform', 'brute', 'manhattan']"
264,0.8595954941116233,0.8595445134575568,"[24, 149, 'uniform', 'ball_tree', 'manhattan']"
265,0.8466999487967228,0.8481159420289857,"[46, 300, 'uniform', 'brute', 'manhattan']"
266,1.0,0.8509730848861283,"[39, 163, 'distance', 'brute', 'manhattan']"
267,1.0,0.8509730848861283,"[45, 61, 'distance', 'brute', 'euclidean']"
268,0.8474193548387097,0.8394616977225674,"[43, 84, 'uniform', 'brute', 'manhattan']"
