,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
565,0.8891107078039926,0.9057142857142857,82,1,0.16091314801577167,0.08183967696196359,1020,0.028886547012368764,0.21331485612715956,0.007777557442479011,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),565(s),,,,
566,0.8821536600120993,0.8485714285714285,88,1,0.15982646238030074,0.07948153284250035,1051,0.02911676607978454,0.2182701739719429,0.007714486001578654,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),566(s),,,,
567,0.8266787658802178,0.78,23,1,0.42411968027158614,0.0011450347046784112,1888,0.08181674524951695,0.16328287833787467,0.0038294970572512136,273,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),540(s),561.0,567.0,,
568,0.895946763460375,0.8619047619047621,168,1,0.35610863984548324,3.883909946879771e-05,1000,0.027067992868687853,0.09367176270124758,0.00262426496199467,834,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),540(s),561.0,568.0,,
569,0.8786448880822746,0.8761904761904763,455,1,0.16427070807527971,0.05203147885401643,2298,0.0011691344693028948,0.0861542220867468,0.03677742846840846,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,569.0,
570,0.8891107078039926,0.8619047619047621,93,1,0.12178407191272678,0.3584883361066199,4468,0.01632175516836735,0.06545408570633961,0.03104586565850044,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,570.0,
571,0.8786448880822746,0.8761904761904763,212,1,0.20540978054629808,0.16038004695666525,4503,0.0013706493094299203,0.1292633638784575,0.04524010624111516,850,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,552.0,571.0
572,0.8786448880822746,0.8761904761904763,25,1,0.2949277964903907,0.3574061732369751,6372,0.0008106965718044362,0.18537816057987055,0.02051334637219442,359,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),519(s),535.0,541.0,552.0,572.0
573,0.8786448880822746,0.8761904761904763,26,1,0.0543183088127039,0.007887636464011142,1150,0.001760532889815281,0.02204975437826507,0.00551915999595012,28,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),544.0,556.0,573.0,
574,0.8786448880822746,0.8761904761904763,2,1,0.08930241130997096,0.005478329512876252,1178,0.0054359346494615,0.05101431015556647,0.003655350360898067,162,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),526(s),544.0,556.0,574.0,
575,0.8717483363581368,0.9047619047619048,88,1,0.15703631088711345,0.07421319386380007,1111,0.030315074498318266,0.22678595639544236,0.007846730914708307,955,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),575(s),,,,
576,0.8509981851179674,0.7647619047619048,77,1,0.15667627471132045,0.07742518556701812,1049,0.03232763354107718,0.20890467886425954,0.00685918438324129,946,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),576(s),,,,
577,0.8820326678765879,0.8771428571428572,85,1,0.1589057400276326,0.07387917050638867,1114,0.03244429784581608,0.23493328046831632,0.007800957555297866,956,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),577(s),,,,
578,0.8923774954627948,0.8485714285714285,85,1,0.1599568325265297,0.08154078094358089,1002,0.03229571559741082,0.2258414416079317,0.0076295269677818,890,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),578(s),,,,
579,0.8854809437386569,0.8761904761904763,82,1,0.15492470778335132,0.07463450951212583,1000,0.029363980211053978,0.20964085811907085,0.00738656308300264,983,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),579(s),,,,
580,0.8573502722323049,0.8352380952380951,84,1,0.14985937248843523,0.08229586508749182,1072,0.032250022823249125,0.22239305498132686,0.007471574312690492,960,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),580(s),,,,
581,0.8576527525710829,0.8352380952380953,96,1,0.19052673611844398,0.094269469692208,2022,0.0535621051434384,0.1958576021830027,0.007844291209193738,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),576(s),581.0,,,
582,0.8856019358741681,0.8761904761904763,127,1,0.06922141173890355,0.15346052068177019,1611,0.02763392726908066,0.3948142524238628,0.008419370585105319,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),576(s),582.0,,,
583,0.895946763460375,0.8771428571428572,83,1,0.15431059964793586,0.07876768099130198,1068,0.030669835003466175,0.22288027254183398,0.007383687794165486,929,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),583(s),,,,
584,0.889050211736237,0.8619047619047621,87,1,0.16877470858979468,0.0794791216465984,1000,0.029872893207279753,0.21908434987099512,0.007567322936808094,946,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),584(s),,,,
585,0.8889897156684816,0.8619047619047621,78,1,0.16058931919019925,0.0731421250758435,1047,0.03119860834865471,0.2298543108513551,0.007286915047336806,979,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),585(s),,,,
586,0.8610405323653962,0.8085714285714285,97,1,0.15986677845559377,0.032914813018203724,1000,0.040841618250829666,0.17346486015648638,0.010272023266834952,109,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),576(s),586.0,,,
587,0.8543859649122807,0.8628571428571428,126,1,0.2301325745431637,0.08007833781714845,2060,0.05222423156226002,0.3139394702740381,0.011584417779774684,108,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),576(s),587.0,,,
588,0.895946763460375,0.8485714285714285,80,1,0.157870197657271,0.08183275150066366,1080,0.03288081743858228,0.2121351093407391,0.006843744731100223,902,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),588(s),,,,
589,0.878584392014519,0.8761904761904763,80,1,0.16213850007211117,0.0756796858288006,1000,0.031057394037497632,0.2268850089953326,0.007580371140617953,895,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),589(s),,,,
590,0.8924984875983061,0.8761904761904763,88,1,0.16692795718223805,0.07718826569287919,1000,0.028754789028765472,0.20950656760587386,0.007236100316226167,987,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),590(s),,,,
591,0.878584392014519,0.8619047619047621,6,1,0.07576989524360159,0.07871771594615982,1000,0.02132559451035545,0.15551803030763478,0.00577038200071149,935,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),585(s),591.0,,,
592,0.8820931639443435,0.8761904761904763,64,1,0.09496663569656583,0.07185309478008159,1000,0.0049944293000707095,0.1956142882307834,0.012689703657042053,32,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),585(s),592.0,,,
593,0.8855414398064125,0.8485714285714285,82,1,0.1620610167640994,0.07703917527098375,1000,0.02993433862709731,0.22502316338466027,0.006865582716602518,985,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),593(s),,,,
594,0.8752571082879612,0.8761904761904763,84,1,0.16717130247356454,0.0762117066635181,1000,0.030941064196188552,0.21455731502645714,0.007275423092378862,976,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),594(s),,,,
595,0.87513611615245,0.8219047619047618,88,1,0.1602248854571306,0.07507664197150629,1000,0.0314447437800899,0.2325265340780556,0.0073305451080351,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),595(s),,,,
596,0.8786448880822746,0.8761904761904763,86,1,0.16814206428520045,0.07788922402902974,1089,0.03046150930447254,0.20973145462068626,0.00786131967916444,954,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),596(s),,,,
597,0.8855414398064125,0.8761904761904763,85,1,0.16568862520507005,0.0809993509023973,1027,0.030767825630045056,0.22986115702170717,0.006984806141781231,940,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),597(s),,,,
598,0.8820931639443435,0.8771428571428572,86,1,0.16848912314379594,0.07920299812553491,1000,0.03096831923820348,0.21727438722134165,0.007242509275845169,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),598(s),,,,
599,0.8821536600120993,0.8761904761904763,43,1,0.3203038939111442,0.11436428822771591,1658,0.004989952421962686,0.3226515054438225,0.013115096709265748,928,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,469(s),593(s),599.0,,,
