,train,test,parameters
93,0.5064132104454686,0.48132505175983437,"[184, 500, 0.32345, 0.3094, 1000, 0.35871, 0.568, 0.4012, 1000, 'tanh', 'lbfgs', 'invscaling']"
94,,,"[7, 477, 0.44668, 0.0, 24423, 0.39925, 0.2499, 0.5484, 479, 'identity', 'lbfgs', 'invscaling']"
95,0.5021582181259601,0.501407867494824,"[386, 333, 0.3043, 0.321, 27527, 0.09819, 0.7379, 0.7871, 143, 'logistic', 'sgd', 'invscaling']"
96,0.8974961597542244,0.7509316770186335,"[131, 235, 1e-05, 0.2454, 24374, 0.34636, 0.7186, 0.3296, 663, 'tanh', 'sgd', 'constant']"
97,0.8323911930363543,0.7965631469979296,"[46, 383, 0.35913, 0.5, 35284, 0.00491, 0.001, 0.3789, 892, 'logistic', 'sgd', 'adaptive']"
98,0.8259293394777266,0.7995031055900622,"[148, 329, 0.12931, 0.2061, 12321, 0.05093, 0.512, 0.6618, 707, 'tanh', 'sgd', 'invscaling']"
99,0.7858166922683052,0.7706832298136647,"[59, 346, 0.20639, 0.163, 36006, 0.08601, 0.3293, 0.7237, 155, 'tanh', 'sgd', 'invscaling']"
100,0.8538760880696366,0.8080745341614908,"[235, 217, 0.30336, 0.3579, 13923, 0.07757, 0.4686, 0.6863, 475, 'tanh', 'sgd', 'invscaling']"
101,0.859600614439324,0.805175983436853,"[234, 250, 0.31658, 0.3495, 25323, 0.08249, 0.3181, 0.2797, 444, 'tanh', 'sgd', 'invscaling']"
102,0.6290245775729646,0.5814492753623188,"[360, 282, 0.33369, 0.3153, 7925, 0.10624, 0.5758, 0.6407, 424, 'tanh', 'sgd', 'constant']"
103,,,"[202, 412, 0.28642, 0.0, 1000, 0.14577, 0.9961, 0.546, 326, 'logistic', 'lbfgs', 'constant']"
104,0.8352508960573477,0.8052173913043479,"[47, 259, 0.39312, 0.3244, 5011, 0.11216, 0.2607, 0.0172, 575, 'relu', 'sgd', 'invscaling']"
105,0.5379774705581157,0.5585921325051759,"[148, 279, 0.25594, 0.1316, 6386, 0.05567, 0.4652, 0.6953, 608, 'tanh', 'lbfgs', 'invscaling']"
106,0.5100281618023554,0.5100207039337474,"[93, 401, 0.09882, 0.1248, 32942, 0.04191, 0.072, 0.5295, 72, 'logistic', 'sgd', 'invscaling']"
107,0.852447516641065,0.8166873706004141,"[390, 182, 0.37189, 0.41, 16414, 0.13058, 0.611, 0.4704, 584, 'tanh', 'sgd', 'invscaling']"
108,0.5208243727598567,0.5270807453416149,"[157, 277, 0.41174, 0.5, 9739, 0.08474, 0.5813, 0.3767, 467, 'tanh', 'lbfgs', 'invscaling']"
109,0.501415770609319,0.495776397515528,"[199, 228, 0.5, 0.2847, 13816, 0.5, 0.4629, 0.5882, 444, 'relu', 'lbfgs', 'invscaling']"
