,train,test,parameters
108,0.5667876588021779,0.5809523809523809,"[268, 305, 0.22249, 0.2646, 27119, 0.29687, 0.412, 0.6318, 371, 'tanh', 'lbfgs', 'constant']"
109,0.8255898366606171,0.7942857142857143,"[122, 215, 0.0689, 0.3475, 19427, 1e-05, 0.4285, 0.7686, 331, 'tanh', 'sgd', 'constant']"
110,0.7083484573502722,0.7085714285714286,"[301, 344, 0.1818, 0.2637, 47411, 0.17869, 0.7877, 0.4361, 1000, 'logistic', 'lbfgs', 'constant']"
111,0.7049001814882032,0.6942857142857143,"[229, 317, 0.18608, 0.3166, 30332, 0.17558, 0.6947, 0.2616, 567, 'tanh', 'lbfgs', 'constant']"
112,1.0,0.9314285714285715,"[243, 232, 0.12549, 0.4026, 30821, 0.0488, 0.5308, 0.087, 274, 'tanh', 'sgd', 'invscaling']"
113,1.0,0.9323809523809524,"[1, 100, 0.29661, 0.2322, 32596, 0.21812, 0.8379, 0.2371, 328, 'tanh', 'sgd', 'constant']"
114,0.7644888082274652,0.7352380952380952,"[305, 277, 0.31853, 0.5, 38439, 0.07042, 0.7435, 0.0385, 551, 'relu', 'sgd', 'constant']"
115,0.7083484573502722,0.7085714285714286,"[349, 95, 0.06729, 0.3062, 50000, 0.12628, 0.7072, 0.3697, 579, 'logistic', 'lbfgs', 'invscaling']"
116,1.0,0.9323809523809524,"[290, 500, 0.5, 0.2711, 1000, 0.06505, 0.7719, 0.001, 573, 'relu', 'sgd', 'adaptive']"
117,0.4895946763460374,0.5,"[166, 241, 0.32618, 0.2335, 48700, 0.35254, 0.001, 0.4058, 1, 'identity', 'lbfgs', 'invscaling']"
118,0.6255898366606171,0.6228571428571429,"[156, 366, 0.31274, 0.4583, 34772, 0.3002, 0.5313, 0.7803, 479, 'tanh', 'sgd', 'constant']"
119,0.9413793103448276,0.8752380952380954,"[47, 1, 0.20655, 0.3049, 22205, 0.16829, 0.999, 0.5131, 284, 'logistic', 'sgd', 'constant']"
120,1.0,0.9180952380952382,"[204, 382, 0.5, 0.2168, 1821, 0.39448, 0.5485, 0.3008, 423, 'tanh', 'sgd', 'constant']"
121,0.6255898366606171,0.6228571428571429,"[177, 1, 0.3911, 0.2963, 1000, 0.21591, 0.6392, 0.1868, 1, 'identity', 'sgd', 'invscaling']"
122,0.6241379310344828,0.641904761904762,"[364, 126, 0.31818, 0.324, 15594, 1e-05, 0.001, 0.552, 833, 'logistic', 'adam', 'constant']"
123,0.7083484573502722,0.7085714285714286,"[252, 399, 0.24222, 0.4372, 44052, 0.08179, 0.625, 0.999, 318, 'tanh', 'lbfgs', 'constant']"
124,1.0,0.9447619047619048,"[286, 87, 0.36889, 0.2544, 35048, 0.16673, 0.6468, 0.3383, 1000, 'tanh', 'sgd', 'invscaling']"
125,1.0,0.9304761904761906,"[220, 326, 0.24921, 0.3644, 34831, 0.29124, 0.6771, 0.2012, 969, 'tanh', 'sgd', 'invscaling']"
126,0.7083484573502722,0.7085714285714286,"[206, 500, 0.10904, 0.3341, 17709, 0.18422, 0.4919, 0.5598, 974, 'logistic', 'sgd', 'invscaling']"
127,,,"[94, 290, 0.36933, 0.0, 8403, 0.17838, 0.6617, 0.4225, 238, 'tanh', 'lbfgs', 'adaptive']"
128,0.9860859044162129,0.9304761904761903,"[448, 246, 0.21943, 0.1693, 15454, 0.22875, 0.4209, 0.7622, 783, 'tanh', 'sgd', 'invscaling']"
129,1.0,0.9447619047619048,"[288, 150, 0.33687, 0.359, 10848, 0.2002, 0.4109, 0.2141, 767, 'identity', 'sgd', 'invscaling']"
130,1.0,0.9314285714285715,"[231, 273, 0.10704, 0.2558, 40392, 0.22886, 0.7458, 0.2407, 980, 'tanh', 'sgd', 'invscaling']"
131,0.9964912280701753,0.9447619047619048,"[230, 239, 0.0704, 0.2338, 42451, 0.16846, 0.8738, 0.2235, 543, 'tanh', 'sgd', 'invscaling']"
132,0.9964912280701753,0.9447619047619048,"[214, 343, 0.11973, 0.343, 4869, 0.13914, 0.5626, 0.4729, 579, 'relu', 'sgd', 'invscaling']"
133,0.7083484573502722,0.7085714285714286,"[1, 186, 0.29491, 0.1962, 18888, 0.35345, 0.8655, 0.0998, 84, 'logistic', 'sgd', 'constant']"
134,0.9930429522081065,0.9304761904761903,"[268, 353, 0.30796, 0.3611, 25084, 0.5, 0.6399, 0.5466, 155, 'identity', 'sgd', 'invscaling']"
135,0.7298245614035087,0.6933333333333334,"[230, 436, 1e-05, 0.3491, 50000, 0.20224, 0.6398, 0.5577, 279, 'logistic', 'adam', 'invscaling']"
136,0.462129461584997,0.44380952380952376,"[155, 270, 0.49906, 0.5, 12312, 0.1137, 0.7643, 0.2546, 766, 'tanh', 'adam', 'invscaling']"
137,1.0,0.9447619047619048,"[500, 321, 0.40192, 0.4542, 22299, 0.39803, 0.2313, 0.264, 153, 'tanh', 'sgd', 'invscaling']"
138,0.9653357531760436,0.917142857142857,"[285, 296, 0.12096, 0.1609, 12642, 0.09276, 0.5146, 0.001, 436, 'tanh', 'sgd', 'invscaling']"
139,0.6206291591046582,0.641904761904762,"[73, 77, 0.05464, 0.2641, 20649, 0.22702, 0.999, 0.4954, 553, 'logistic', 'adam', 'invscaling']"
140,0.9860254083484573,0.8619047619047621,"[72, 342, 0.35957, 0.0311, 15177, 0.5, 0.8595, 0.4394, 541, 'tanh', 'adam', 'invscaling']"
141,0.7083484573502722,0.7085714285714286,"[219, 217, 0.31992, 0.2056, 50000, 0.17117, 0.999, 0.4092, 1000, 'logistic', 'sgd', 'invscaling']"
142,0.7083484573502722,0.7085714285714286,"[262, 500, 0.2101, 0.1798, 43179, 0.30179, 0.7402, 0.8209, 437, 'logistic', 'sgd', 'invscaling']"
143,1.0,0.9323809523809524,"[287, 177, 0.32823, 0.1621, 7591, 0.28112, 0.8165, 0.1825, 112, 'tanh', 'sgd', 'constant']"
144,0.7848154869933455,0.7371428571428572,"[234, 355, 0.40891, 0.0387, 20767, 0.35141, 0.2928, 0.3097, 620, 'relu', 'sgd', 'invscaling']"
145,0.7083484573502722,0.7085714285714286,"[151, 3, 0.14876, 0.2044, 20125, 0.43068, 0.4974, 0.1802, 439, 'tanh', 'adam', 'invscaling']"
146,0.6255898366606171,0.6228571428571429,"[225, 248, 0.29412, 0.2565, 48453, 0.17584, 0.549, 0.6252, 566, 'tanh', 'adam', 'invscaling']"
147,0.37937084089534184,0.3580952380952381,"[1, 116, 0.17576, 0.5, 23978, 0.06039, 0.3184, 0.3778, 206, 'tanh', 'adam', 'adaptive']"
148,,,"[334, 39, 0.26249, 0.0, 20598, 0.00913, 0.0827, 0.4896, 521, 'tanh', 'adam', 'adaptive']"
149,0.7644888082274652,0.7352380952380952,"[342, 70, 0.30467, 0.2959, 41528, 0.38453, 0.2566, 0.2739, 608, 'identity', 'sgd', 'adaptive']"
150,1.0,0.9180952380952382,"[109, 71, 0.16236, 0.2182, 23315, 0.24861, 0.7704, 0.4676, 417, 'tanh', 'sgd', 'adaptive']"
151,0.462129461584997,0.4438095238095238,"[224, 174, 1e-05, 0.1523, 39706, 0.20614, 0.9343, 0.3918, 342, 'tanh', 'adam', 'adaptive']"
152,1.0,0.9323809523809524,"[297, 260, 0.2686, 0.1554, 39333, 0.29212, 0.4698, 0.999, 427, 'relu', 'sgd', 'adaptive']"
153,0.7186932849364791,0.7085714285714286,"[384, 21, 0.1562, 0.1327, 45953, 0.15452, 0.8706, 0.4559, 1, 'tanh', 'sgd', 'constant']"
154,1.0,0.9180952380952382,"[216, 220, 0.25172, 0.156, 25085, 0.23426, 0.7934, 0.6857, 246, 'logistic', 'sgd', 'adaptive']"
155,0.7083484573502722,0.7085714285714286,"[153, 283, 0.5, 0.3154, 4834, 0.17615, 0.4121, 0.5713, 272, 'logistic', 'sgd', 'invscaling']"
156,0.7083484573502722,0.7085714285714286,"[97, 1, 0.32764, 0.4908, 48020, 0.11929, 0.7422, 0.1859, 349, 'tanh', 'lbfgs', 'invscaling']"
157,0.7083484573502722,0.7085714285714286,"[500, 219, 0.30614, 0.2979, 1000, 1e-05, 0.001, 0.2636, 900, 'relu', 'adam', 'invscaling']"
158,0.7535995160314579,0.7771428571428571,"[341, 62, 0.15644, 0.0209, 11198, 0.06712, 0.7077, 0.001, 186, 'tanh', 'sgd', 'invscaling']"
159,0.6206291591046582,0.641904761904762,"[288, 203, 0.37393, 0.2347, 32734, 0.2488, 0.9774, 0.7298, 520, 'tanh', 'adam', 'invscaling']"
160,0.7083484573502722,0.7085714285714286,"[500, 228, 0.12538, 0.4311, 15738, 0.43071, 0.6028, 0.3999, 22, 'logistic', 'sgd', 'invscaling']"
