,train,test,parameters
131,0.7197288452547921,0.6898550724637682,"[27, 113, 'uniform', 'brute', 'manhattan']"
132,0.7025946704067323,0.6293478260869565,"[21, 113, 'uniform', 'brute', 'chebyshev']"
133,0.7628330995792426,0.7322463768115941,"[18, 130, 'uniform', 'brute', 'manhattan']"
134,1.0,0.6641304347826086,"[33, 73, 'distance', 'brute', 'manhattan']"
135,1.0,0.7326086956521738,"[18, 135, 'distance', 'ball_tree', 'manhattan']"
136,0.778027115474521,0.6811594202898551,"[13, 140, 'uniform', 'auto', 'manhattan']"
137,0.7090696587190275,0.6807971014492754,"[38, 205, 'uniform', 'brute', 'manhattan']"
138,0.7348994857410005,0.672463768115942,"[33, 129, 'uniform', 'kd_tree', 'euclidean']"
139,0.7456755493221132,0.7322463768115941,"[21, 44, 'uniform', 'auto', 'manhattan']"
140,0.7369331463300609,0.7061594202898551,"[24, 111, 'uniform', 'kd_tree', 'manhattan']"
141,1.0,0.7076086956521739,"[1, 118, 'distance', 'brute', 'chebyshev']"
142,1.0,0.6898550724637682,"[31, 136, 'distance', 'kd_tree', 'manhattan']"
143,1.0,0.6641304347826086,"[33, 162, 'distance', 'kd_tree', 'manhattan']"
144,1.0,0.6471014492753623,"[28, 115, 'distance', 'brute', 'chebyshev']"
145,1.0,0.6905797101449276,"[5, 120, 'distance', 'kd_tree', 'manhattan']"
146,1.0,0.6894927536231885,"[30, 174, 'distance', 'ball_tree', 'manhattan']"
147,1.0,0.6985507246376812,"[32, 234, 'distance', 'auto', 'euclidean']"
148,0.7003973819541842,0.6380434782608695,"[39, 96, 'uniform', 'brute', 'manhattan']"
149,0.7628330995792426,0.7322463768115941,"[18, 106, 'uniform', 'kd_tree', 'manhattan']"
150,0.7628330995792426,0.7322463768115941,"[18, 1, 'uniform', 'ball_tree', 'manhattan']"
151,1.0,0.7068840579710145,"[50, 151, 'distance', 'auto', 'manhattan']"
152,0.7154043945769051,0.6898550724637682,"[26, 300, 'uniform', 'kd_tree', 'manhattan']"
153,0.7456755493221132,0.7322463768115941,"[21, 176, 'uniform', 'kd_tree', 'manhattan']"
154,1.0,0.6641304347826086,"[33, 23, 'distance', 'kd_tree', 'manhattan']"
155,1.0,0.7413043478260869,"[25, 174, 'distance', 'ball_tree', 'manhattan']"
156,0.7133006077606358,0.6380434782608695,"[33, 125, 'uniform', 'kd_tree', 'manhattan']"
157,1.0,0.75,"[14, 153, 'distance', 'kd_tree', 'manhattan']"
158,1.0,0.6728260869565218,"[27, 146, 'distance', 'brute', 'euclidean']"
159,0.7068489948574099,0.6634057971014492,"[37, 168, 'uniform', 'kd_tree', 'euclidean']"
160,0.7219495091164096,0.6902173913043479,"[18, 200, 'uniform', 'brute', 'euclidean']"
161,1.0,0.7076086956521739,"[1, 240, 'distance', 'auto', 'chebyshev']"
162,1.0,0.6898550724637681,"[44, 269, 'distance', 'kd_tree', 'manhattan']"
163,0.6938756428237494,0.6384057971014493,"[43, 207, 'uniform', 'brute', 'manhattan']"
164,0.7369331463300609,0.7061594202898551,"[24, 264, 'uniform', 'brute', 'manhattan']"
165,1.0,0.7076086956521739,"[4, 220, 'distance', 'kd_tree', 'manhattan']"
166,0.6960963066853669,0.6380434782608695,"[34, 277, 'uniform', 'ball_tree', 'manhattan']"
167,0.7068489948574099,0.6634057971014492,"[37, 256, 'uniform', 'brute', 'euclidean']"
168,0.7241000467508183,0.6550724637681159,"[35, 256, 'uniform', 'brute', 'manhattan']"
169,0.6852267414679756,0.6728260869565218,"[42, 263, 'uniform', 'ball_tree', 'manhattan']"
170,0.7154043945769051,0.6898550724637682,"[26, 1, 'uniform', 'auto', 'manhattan']"
171,0.6251051893408135,0.5528985507246377,"[50, 215, 'uniform', 'brute', 'manhattan']"
172,0.7090696587190275,0.6807971014492754,"[38, 300, 'uniform', 'brute', 'manhattan']"
173,1.0,0.7068840579710145,"[29, 185, 'distance', 'kd_tree', 'manhattan']"
174,0.7456755493221132,0.7322463768115941,"[21, 92, 'uniform', 'brute', 'manhattan']"
175,0.7240766713417486,0.6293478260869565,"[32, 230, 'uniform', 'brute', 'manhattan']"
176,0.6788686302010286,0.6384057971014492,"[41, 203, 'uniform', 'brute', 'manhattan']"
177,0.7758532024310426,0.7072463768115942,"[16, 158, 'uniform', 'kd_tree', 'manhattan']"
178,1.0,0.7409420289855072,"[21, 190, 'distance', 'brute', 'manhattan']"
179,1.0,0.663768115942029,"[28, 252, 'distance', 'brute', 'euclidean']"
180,1.0,0.6815217391304348,"[17, 165, 'distance', 'brute', 'chebyshev']"
181,1.0,0.6735507246376812,"[1, 217, 'distance', 'brute', 'manhattan']"
182,0.7197989714820011,0.6728260869565218,"[29, 183, 'uniform', 'brute', 'manhattan']"
183,1.0,0.6898550724637682,"[31, 100, 'distance', 'brute', 'manhattan']"
184,0.7930575035063114,0.7416666666666666,"[9, 300, 'uniform', 'brute', 'euclidean']"
185,0.7369331463300609,0.7061594202898551,"[24, 199, 'uniform', 'brute', 'manhattan']"
186,0.784525479195886,0.7242753623188406,"[12, 226, 'uniform', 'brute', 'manhattan']"
187,1.0,0.6902173913043479,"[18, 202, 'distance', 'brute', 'euclidean']"
188,1.0,0.7152173913043478,"[7, 284, 'distance', 'brute', 'manhattan']"
189,0.754254324450678,0.714855072463768,"[22, 265, 'uniform', 'brute', 'manhattan']"
190,1.0,0.7152173913043478,"[7, 1, 'distance', 'ball_tree', 'manhattan']"
191,1.0,0.7068840579710145,"[50, 131, 'distance', 'brute', 'manhattan']"
192,0.8319775596072931,0.6989130434782609,"[3, 244, 'uniform', 'auto', 'manhattan']"
193,0.754254324450678,0.714855072463768,"[22, 128, 'uniform', 'auto', 'manhattan']"
194,0.7888733052828425,0.7152173913043477,"[7, 179, 'uniform', 'auto', 'manhattan']"
195,1.0,0.7152173913043478,"[7, 151, 'distance', 'auto', 'manhattan']"
196,1.0,0.6978260869565217,"[32, 161, 'distance', 'auto', 'manhattan']"
197,1.0,0.75,"[14, 42, 'distance', 'brute', 'manhattan']"
198,0.7478027115474521,0.6557971014492754,"[7, 117, 'uniform', 'brute', 'chebyshev']"
199,1.0,0.7757246376811594,"[15, 222, 'distance', 'auto', 'manhattan']"
200,0.7004675081813931,0.681159420289855,"[40, 56, 'uniform', 'kd_tree', 'manhattan']"
201,0.5711313697989715,0.5601449275362319,"[44, 127, 'uniform', 'kd_tree', 'chebyshev']"
202,0.7283777466105658,0.7155797101449275,"[25, 58, 'uniform', 'kd_tree', 'manhattan']"
203,1.0,0.7409420289855072,"[20, 1, 'distance', 'brute', 'manhattan']"
204,0.7219027582982702,0.6804347826086957,"[16, 276, 'uniform', 'brute', 'euclidean']"
205,1.0,0.7333333333333334,"[16, 218, 'distance', 'brute', 'manhattan']"
206,0.7715988779803646,0.6815217391304348,"[10, 177, 'uniform', 'auto', 'manhattan']"
207,1.0,0.7322463768115941,"[13, 140, 'distance', 'brute', 'manhattan']"
208,1.0,0.7068840579710145,"[9, 275, 'distance', 'brute', 'manhattan']"
209,0.778027115474521,0.6811594202898551,"[13, 231, 'uniform', 'auto', 'manhattan']"
210,0.7758532024310426,0.7072463768115942,"[16, 291, 'uniform', 'ball_tree', 'manhattan']"
211,1.0,0.6978260869565218,"[41, 248, 'distance', 'brute', 'manhattan']"
212,1.0,0.6735507246376812,"[1, 236, 'uniform', 'brute', 'manhattan']"
213,0.7283777466105658,0.7155797101449275,"[25, 87, 'uniform', 'brute', 'manhattan']"
214,0.6251051893408135,0.5528985507246377,"[50, 224, 'uniform', 'brute', 'manhattan']"
215,1.0,0.6905797101449276,"[5, 75, 'distance', 'brute', 'manhattan']"
216,0.7154043945769051,0.6898550724637682,"[26, 99, 'uniform', 'auto', 'manhattan']"
217,1.0,0.7242753623188406,"[27, 142, 'distance', 'brute', 'manhattan']"
218,1.0,0.663768115942029,"[34, 300, 'distance', 'brute', 'euclidean']"
219,1.0,0.6554347826086956,"[18, 234, 'distance', 'auto', 'chebyshev']"
220,0.7197989714820011,0.6728260869565218,"[29, 28, 'uniform', 'brute', 'manhattan']"
221,1.0,0.7076086956521739,"[1, 54, 'distance', 'brute', 'chebyshev']"
222,0.8060776063581112,0.6387681159420289,"[2, 95, 'uniform', 'kd_tree', 'manhattan']"
223,1.0,0.6989130434782609,"[3, 1, 'distance', 'auto', 'manhattan']"
